2025-10-22 14:31:19,823 - INFO - Registering strategy: consolidation_breakout
2025-10-22 14:31:19,829 - INFO - TradeEngine initialized with account balance: 10000.00
2025-10-22 14:31:19,829 - INFO - Processing data for EURUSD=X on 2025-10-20
2025-10-22 14:31:21,872 - INFO - Generating payload for candle at 2025-10-21 05:25:00+00:00. ctx_data length: 78. row_data: {'Adj Close': 1.1633317470550537, 'Close': 1.1633317470550537, 'High': 1.163602590560913, 'Low': 1.1633317470550537, 'Open': 1.163602590560913, 'Volume': 0.0}
2025-10-22 14:31:21,877 - INFO - Generating payload for candle at 2025-10-21 05:30:00+00:00. ctx_data length: 79. row_data: {'Adj Close': 1.1633317470550537, 'Close': 1.1633317470550537, 'High': 1.1634671688079834, 'Low': 1.1633317470550537, 'Open': 1.1634671688079834, 'Volume': 0.0}
2025-10-22 14:31:21,880 - INFO - Generating payload for candle at 2025-10-21 05:35:00+00:00. ctx_data length: 80. row_data: {'Adj Close': 1.163061261177063, 'Close': 1.163061261177063, 'High': 1.1634671688079834, 'Low': 1.163061261177063, 'Open': 1.1634671688079834, 'Volume': 0.0}
2025-10-22 14:31:21,883 - INFO - Generating payload for candle at 2025-10-21 05:40:00+00:00. ctx_data length: 81. row_data: {'Adj Close': 1.163061261177063, 'Close': 1.163061261177063, 'High': 1.1633317470550537, 'Low': 1.163061261177063, 'Open': 1.163061261177063, 'Volume': 0.0}
2025-10-22 14:31:21,885 - INFO - Generating payload for candle at 2025-10-21 05:45:00+00:00. ctx_data length: 82. row_data: {'Adj Close': 1.1631964445114136, 'Close': 1.1631964445114136, 'High': 1.1631964445114136, 'Low': 1.163061261177063, 'Open': 1.163061261177063, 'Volume': 0.0}
2025-10-22 14:31:21,888 - INFO - Generating payload for candle at 2025-10-21 05:50:00+00:00. ctx_data length: 83. row_data: {'Adj Close': 1.163061261177063, 'Close': 1.163061261177063, 'High': 1.1631964445114136, 'Low': 1.163061261177063, 'Open': 1.1631964445114136, 'Volume': 0.0}
2025-10-22 14:31:21,892 - INFO - Generating payload for candle at 2025-10-21 05:55:00+00:00. ctx_data length: 84. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.1627906560897827, 'Open': 1.1629259586334229, 'Volume': 0.0}
2025-10-22 14:31:21,895 - INFO - Generating payload for candle at 2025-10-21 06:00:00+00:00. ctx_data length: 85. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.1627906560897827, 'Low': 1.1623852252960205, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:21,898 - INFO - Generating payload for candle at 2025-10-21 06:05:00+00:00. ctx_data length: 86. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:21,900 - INFO - Generating payload for candle at 2025-10-21 06:10:00+00:00. ctx_data length: 87. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1627906560897827, 'Low': 1.1626555919647217, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:21,902 - INFO - Generating payload for candle at 2025-10-21 06:15:00+00:00. ctx_data length: 88. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.1626555919647217, 'Low': 1.162520408630371, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:21,905 - INFO - Generating payload for candle at 2025-10-21 06:20:00+00:00. ctx_data length: 89. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.1626555919647217, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:21,907 - INFO - Generating payload for candle at 2025-10-21 06:25:00+00:00. ctx_data length: 90. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.1629259586334229, 'Open': 1.1629259586334229, 'Volume': 0.0}
2025-10-22 14:31:21,911 - INFO - Generating payload for candle at 2025-10-21 06:30:00+00:00. ctx_data length: 91. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.1627906560897827, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:21,914 - INFO - Generating payload for candle at 2025-10-21 06:35:00+00:00. ctx_data length: 92. row_data: {'Adj Close': 1.163061261177063, 'Close': 1.163061261177063, 'High': 1.163061261177063, 'Low': 1.1627906560897827, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:21,916 - INFO - Generating payload for candle at 2025-10-21 06:40:00+00:00. ctx_data length: 93. row_data: {'Adj Close': 1.1631964445114136, 'Close': 1.1631964445114136, 'High': 1.1631964445114136, 'Low': 1.163061261177063, 'Open': 1.163061261177063, 'Volume': 0.0}
2025-10-22 14:31:21,919 - INFO - Generating payload for candle at 2025-10-21 06:45:00+00:00. ctx_data length: 94. row_data: {'Adj Close': 1.1634671688079834, 'Close': 1.1634671688079834, 'High': 1.1634671688079834, 'Low': 1.1633317470550537, 'Open': 1.1633317470550537, 'Volume': 0.0}
2025-10-22 14:31:21,922 - INFO - Generating payload for candle at 2025-10-21 06:50:00+00:00. ctx_data length: 95. row_data: {'Adj Close': 1.163602590560913, 'Close': 1.163602590560913, 'High': 1.163602590560913, 'Low': 1.1633317470550537, 'Open': 1.1633317470550537, 'Volume': 0.0}
2025-10-22 14:31:21,926 - INFO - Generating payload for candle at 2025-10-21 06:55:00+00:00. ctx_data length: 96. row_data: {'Adj Close': 1.163602590560913, 'Close': 1.163602590560913, 'High': 1.1637378931045532, 'Low': 1.163602590560913, 'Open': 1.1637378931045532, 'Volume': 0.0}
2025-10-22 14:31:21,930 - INFO - Generating payload for candle at 2025-10-21 07:00:00+00:00. ctx_data length: 97. row_data: {'Adj Close': 1.163602590560913, 'Close': 1.163602590560913, 'High': 1.163873314857483, 'Low': 1.163602590560913, 'Open': 1.163602590560913, 'Volume': 0.0}
2025-10-22 14:31:21,932 - INFO - Generating payload for candle at 2025-10-21 07:05:00+00:00. ctx_data length: 98. row_data: {'Adj Close': 1.163061261177063, 'Close': 1.163061261177063, 'High': 1.1637378931045532, 'Low': 1.163061261177063, 'Open': 1.1637378931045532, 'Volume': 0.0}
2025-10-22 14:31:21,934 - INFO - Generating payload for candle at 2025-10-21 07:10:00+00:00. ctx_data length: 99. row_data: {'Adj Close': 1.1627906560897827, 'Close': 1.1627906560897827, 'High': 1.1631964445114136, 'Low': 1.1627906560897827, 'Open': 1.1631964445114136, 'Volume': 0.0}
2025-10-22 14:31:21,937 - INFO - Generating payload for candle at 2025-10-21 07:15:00+00:00. ctx_data length: 100. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.1629259586334229, 'Open': 1.1629259586334229, 'Volume': 0.0}
2025-10-22 14:31:21,940 - INFO - Generating payload for candle at 2025-10-21 07:20:00+00:00. ctx_data length: 101. row_data: {'Adj Close': 1.1631964445114136, 'Close': 1.1631964445114136, 'High': 1.1631964445114136, 'Low': 1.1629259586334229, 'Open': 1.1629259586334229, 'Volume': 0.0}
2025-10-22 14:31:21,943 - INFO - Generating payload for candle at 2025-10-21 07:25:00+00:00. ctx_data length: 102. row_data: {'Adj Close': 1.1633317470550537, 'Close': 1.1633317470550537, 'High': 1.1634671688079834, 'Low': 1.1633317470550537, 'Open': 1.1634671688079834, 'Volume': 0.0}
2025-10-22 14:31:21,947 - INFO - Generating payload for candle at 2025-10-21 07:30:00+00:00. ctx_data length: 103. row_data: {'Adj Close': 1.1633317470550537, 'Close': 1.1633317470550537, 'High': 1.1633317470550537, 'Low': 1.1631964445114136, 'Open': 1.1633317470550537, 'Volume': 0.0}
2025-10-22 14:31:21,949 - INFO - Generating payload for candle at 2025-10-21 07:35:00+00:00. ctx_data length: 104. row_data: {'Adj Close': 1.163061261177063, 'Close': 1.163061261177063, 'High': 1.1631964445114136, 'Low': 1.1629259586334229, 'Open': 1.1631964445114136, 'Volume': 0.0}
2025-10-22 14:31:21,952 - INFO - Generating payload for candle at 2025-10-21 07:40:00+00:00. ctx_data length: 105. row_data: {'Adj Close': 1.1633317470550537, 'Close': 1.1633317470550537, 'High': 1.1633317470550537, 'Low': 1.163061261177063, 'Open': 1.163061261177063, 'Volume': 0.0}
2025-10-22 14:31:21,955 - INFO - Generating payload for candle at 2025-10-21 07:45:00+00:00. ctx_data length: 106. row_data: {'Adj Close': 1.1634671688079834, 'Close': 1.1634671688079834, 'High': 1.1634671688079834, 'Low': 1.1633317470550537, 'Open': 1.1633317470550537, 'Volume': 0.0}
2025-10-22 14:31:21,958 - INFO - Generating payload for candle at 2025-10-21 07:50:00+00:00. ctx_data length: 107. row_data: {'Adj Close': 1.1634671688079834, 'Close': 1.1634671688079834, 'High': 1.1634671688079834, 'Low': 1.1631964445114136, 'Open': 1.1633317470550537, 'Volume': 0.0}
2025-10-22 14:31:21,963 - INFO - Trade 31f0eb53-3821-43c3-ab6a-c237e71a7a47 closed (Strategy Exit: Bullish Crossover): SELL EURUSD=X Entry @ 1.16618, Close @ 1.16347. Profit: 285.56. New Balance: 10085.56
2025-10-22 14:31:21,965 - INFO - Trade 73f5a0fa-5111-432a-b322-efca4c14c5cf closed (Strategy Exit: Bullish Crossover): SELL EURUSD=X Entry @ 1.16604, Close @ 1.16347. Profit: 236.04. New Balance: 10321.60
2025-10-22 14:31:21,967 - INFO - Trade 586617a5-12a3-42fe-a2ec-dd44a6aa2932 closed (Strategy Exit: Bullish Crossover): SELL EURUSD=X Entry @ 1.16550, Close @ 1.16347. Profit: 124.71. New Balance: 10446.31
2025-10-22 14:31:21,968 - INFO - Trade ca109f37-4d02-447f-b683-f7859bb616e2 closed (Strategy Exit: Bullish Crossover): SELL EURUSD=X Entry @ 1.16564, Close @ 1.16347. Profit: 145.83. New Balance: 10592.14
2025-10-22 14:31:21,969 - INFO - Generating payload for candle at 2025-10-21 07:55:00+00:00. ctx_data length: 108. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1631964445114136, 'Low': 1.1629259586334229, 'Open': 1.1631964445114136, 'Volume': 0.0}
2025-10-22 14:31:21,973 - INFO - Generating payload for candle at 2025-10-21 08:00:00+00:00. ctx_data length: 109. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:21,978 - INFO - Generating payload for candle at 2025-10-21 08:05:00+00:00. ctx_data length: 110. row_data: {'Adj Close': 1.1627906560897827, 'Close': 1.1627906560897827, 'High': 1.1629259586334229, 'Low': 1.162520408630371, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:21,981 - INFO - Generating payload for candle at 2025-10-21 08:10:00+00:00. ctx_data length: 111. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1627906560897827, 'Low': 1.162520408630371, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:21,984 - INFO - Generating payload for candle at 2025-10-21 08:15:00+00:00. ctx_data length: 112. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:21,986 - INFO - Generating payload for candle at 2025-10-21 08:20:00+00:00. ctx_data length: 113. row_data: {'Adj Close': 1.1627906560897827, 'Close': 1.1627906560897827, 'High': 1.1627906560897827, 'Low': 1.1626555919647217, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:21,987 - INFO - Generating payload for candle at 2025-10-21 08:25:00+00:00. ctx_data length: 114. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.1627906560897827, 'Open': 1.1629259586334229, 'Volume': 0.0}
2025-10-22 14:31:21,989 - INFO - Generating payload for candle at 2025-10-21 08:30:00+00:00. ctx_data length: 115. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.1627906560897827, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:21,991 - INFO - Generating payload for candle at 2025-10-21 08:35:00+00:00. ctx_data length: 116. row_data: {'Adj Close': 1.1627906560897827, 'Close': 1.1627906560897827, 'High': 1.163061261177063, 'Low': 1.162520408630371, 'Open': 1.163061261177063, 'Volume': 0.0}
2025-10-22 14:31:21,995 - INFO - Generating payload for candle at 2025-10-21 08:40:00+00:00. ctx_data length: 117. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.1627906560897827, 'Low': 1.1623852252960205, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:21,997 - INFO - Generating payload for candle at 2025-10-21 08:45:00+00:00. ctx_data length: 118. row_data: {'Adj Close': 1.1618449687957764, 'Close': 1.1618449687957764, 'High': 1.1623852252960205, 'Low': 1.1618449687957764, 'Open': 1.1623852252960205, 'Volume': 0.0}
2025-10-22 14:31:22,000 - INFO - Generating payload for candle at 2025-10-21 08:50:00+00:00. ctx_data length: 119. row_data: {'Adj Close': 1.1619800329208374, 'Close': 1.1619800329208374, 'High': 1.1619800329208374, 'Low': 1.1617100238800049, 'Open': 1.1618449687957764, 'Volume': 0.0}
2025-10-22 14:31:22,002 - INFO - Generating payload for candle at 2025-10-21 08:55:00+00:00. ctx_data length: 120. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.162520408630371, 'Low': 1.1623852252960205, 'Open': 1.1623852252960205, 'Volume': 0.0}
2025-10-22 14:31:22,004 - INFO - Generating payload for candle at 2025-10-21 09:00:00+00:00. ctx_data length: 121. row_data: {'Adj Close': 1.1621150970458984, 'Close': 1.1621150970458984, 'High': 1.1623852252960205, 'Low': 1.1621150970458984, 'Open': 1.1623852252960205, 'Volume': 0.0}
2025-10-22 14:31:22,006 - INFO - Generating payload for candle at 2025-10-21 09:05:00+00:00. ctx_data length: 122. row_data: {'Adj Close': 1.1619800329208374, 'Close': 1.1619800329208374, 'High': 1.1621150970458984, 'Low': 1.1619800329208374, 'Open': 1.1621150970458984, 'Volume': 0.0}
2025-10-22 14:31:22,008 - INFO - Generating payload for candle at 2025-10-21 09:10:00+00:00. ctx_data length: 123. row_data: {'Adj Close': 1.16225004196167, 'Close': 1.16225004196167, 'High': 1.16225004196167, 'Low': 1.1619800329208374, 'Open': 1.1621150970458984, 'Volume': 0.0}
2025-10-22 14:31:22,012 - INFO - Generating payload for candle at 2025-10-21 09:15:00+00:00. ctx_data length: 124. row_data: {'Adj Close': 1.1621150970458984, 'Close': 1.1621150970458984, 'High': 1.162520408630371, 'Low': 1.1621150970458984, 'Open': 1.16225004196167, 'Volume': 0.0}
2025-10-22 14:31:22,015 - INFO - Generating payload for candle at 2025-10-21 09:20:00+00:00. ctx_data length: 125. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.1623852252960205, 'Volume': 0.0}
2025-10-22 14:31:22,017 - INFO - Generating payload for candle at 2025-10-21 09:25:00+00:00. ctx_data length: 126. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.1626555919647217, 'Low': 1.162520408630371, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:22,019 - INFO - Generating payload for candle at 2025-10-21 09:30:00+00:00. ctx_data length: 127. row_data: {'Adj Close': 1.1629259586334229, 'Close': 1.1629259586334229, 'High': 1.1629259586334229, 'Low': 1.162520408630371, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:22,021 - INFO - Generating payload for candle at 2025-10-21 09:35:00+00:00. ctx_data length: 128. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1629259586334229, 'Low': 1.1626555919647217, 'Open': 1.1629259586334229, 'Volume': 0.0}
2025-10-22 14:31:22,023 - INFO - Generating payload for candle at 2025-10-21 09:40:00+00:00. ctx_data length: 129. row_data: {'Adj Close': 1.1627906560897827, 'Close': 1.1627906560897827, 'High': 1.1627906560897827, 'Low': 1.1627906560897827, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:22,025 - INFO - Generating payload for candle at 2025-10-21 09:45:00+00:00. ctx_data length: 130. row_data: {'Adj Close': 1.1623852252960205, 'Close': 1.1623852252960205, 'High': 1.1627906560897827, 'Low': 1.1623852252960205, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:22,028 - INFO - Generating payload for candle at 2025-10-21 09:50:00+00:00. ctx_data length: 131. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.1623852252960205, 'Volume': 0.0}
2025-10-22 14:31:22,032 - INFO - Generating payload for candle at 2025-10-21 09:55:00+00:00. ctx_data length: 132. row_data: {'Adj Close': 1.1623852252960205, 'Close': 1.1623852252960205, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:22,034 - INFO - Generating payload for candle at 2025-10-21 10:00:00+00:00. ctx_data length: 133. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1626555919647217, 'Low': 1.162520408630371, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:22,036 - INFO - Generating payload for candle at 2025-10-21 10:05:00+00:00. ctx_data length: 134. row_data: {'Adj Close': 1.1619800329208374, 'Close': 1.1619800329208374, 'High': 1.162520408630371, 'Low': 1.1619800329208374, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:22,038 - INFO - Generating payload for candle at 2025-10-21 10:10:00+00:00. ctx_data length: 135. row_data: {'Adj Close': 1.1617100238800049, 'Close': 1.1617100238800049, 'High': 1.1618449687957764, 'Low': 1.1617100238800049, 'Open': 1.1618449687957764, 'Volume': 0.0}
2025-10-22 14:31:22,040 - INFO - Generating payload for candle at 2025-10-21 10:15:00+00:00. ctx_data length: 136. row_data: {'Adj Close': 1.1610356569290161, 'Close': 1.1610356569290161, 'High': 1.1615750789642334, 'Low': 1.1610356569290161, 'Open': 1.1615750789642334, 'Volume': 0.0}
2025-10-22 14:31:22,042 - INFO - Generating payload for candle at 2025-10-21 10:20:00+00:00. ctx_data length: 137. row_data: {'Adj Close': 1.1617100238800049, 'Close': 1.1617100238800049, 'High': 1.1617100238800049, 'Low': 1.161170482635498, 'Open': 1.161170482635498, 'Volume': 0.0}
2025-10-22 14:31:22,045 - INFO - Generating payload for candle at 2025-10-21 10:25:00+00:00. ctx_data length: 138. row_data: {'Adj Close': 1.1618449687957764, 'Close': 1.1618449687957764, 'High': 1.1618449687957764, 'Low': 1.1617100238800049, 'Open': 1.1618449687957764, 'Volume': 0.0}
2025-10-22 14:31:22,048 - INFO - Generating payload for candle at 2025-10-21 10:30:00+00:00. ctx_data length: 139. row_data: {'Adj Close': 1.1615750789642334, 'Close': 1.1615750789642334, 'High': 1.1617100238800049, 'Low': 1.1615750789642334, 'Open': 1.1617100238800049, 'Volume': 0.0}
2025-10-22 14:31:22,050 - INFO - Generating payload for candle at 2025-10-21 10:35:00+00:00. ctx_data length: 140. row_data: {'Adj Close': 1.161440134048462, 'Close': 1.161440134048462, 'High': 1.1615750789642334, 'Low': 1.161440134048462, 'Open': 1.1615750789642334, 'Volume': 0.0}
2025-10-22 14:31:22,052 - INFO - Generating payload for candle at 2025-10-21 10:40:00+00:00. ctx_data length: 141. row_data: {'Adj Close': 1.161170482635498, 'Close': 1.161170482635498, 'High': 1.161440134048462, 'Low': 1.161170482635498, 'Open': 1.161440134048462, 'Volume': 0.0}
2025-10-22 14:31:22,053 - INFO - Generating payload for candle at 2025-10-21 10:45:00+00:00. ctx_data length: 142. row_data: {'Adj Close': 1.16130530834198, 'Close': 1.16130530834198, 'High': 1.161440134048462, 'Low': 1.161170482635498, 'Open': 1.161440134048462, 'Volume': 0.0}
2025-10-22 14:31:22,055 - INFO - Generating payload for candle at 2025-10-21 10:50:00+00:00. ctx_data length: 143. row_data: {'Adj Close': 1.1617100238800049, 'Close': 1.1617100238800049, 'High': 1.1617100238800049, 'Low': 1.161170482635498, 'Open': 1.161170482635498, 'Volume': 0.0}
2025-10-22 14:31:22,058 - INFO - Generating payload for candle at 2025-10-21 10:55:00+00:00. ctx_data length: 144. row_data: {'Adj Close': 1.1621150970458984, 'Close': 1.1621150970458984, 'High': 1.1621150970458984, 'Low': 1.1618449687957764, 'Open': 1.1618449687957764, 'Volume': 0.0}
2025-10-22 14:31:22,062 - INFO - Generating payload for candle at 2025-10-21 11:00:00+00:00. ctx_data length: 145. row_data: {'Adj Close': 1.1623852252960205, 'Close': 1.1623852252960205, 'High': 1.1623852252960205, 'Low': 1.1621150970458984, 'Open': 1.1621150970458984, 'Volume': 0.0}
2025-10-22 14:31:22,065 - INFO - Generating payload for candle at 2025-10-21 11:05:00+00:00. ctx_data length: 146. row_data: {'Adj Close': 1.1626555919647217, 'Close': 1.1626555919647217, 'High': 1.1626555919647217, 'Low': 1.162520408630371, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:22,066 - INFO - Generating payload for candle at 2025-10-21 11:10:00+00:00. ctx_data length: 147. row_data: {'Adj Close': 1.1627906560897827, 'Close': 1.1627906560897827, 'High': 1.1627906560897827, 'Low': 1.1626555919647217, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:22,068 - INFO - Generating payload for candle at 2025-10-21 11:15:00+00:00. ctx_data length: 148. row_data: {'Adj Close': 1.1623852252960205, 'Close': 1.1623852252960205, 'High': 1.1629259586334229, 'Low': 1.1623852252960205, 'Open': 1.1627906560897827, 'Volume': 0.0}
2025-10-22 14:31:22,070 - INFO - Generating payload for candle at 2025-10-21 11:20:00+00:00. ctx_data length: 149. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.1623852252960205, 'Volume': 0.0}
2025-10-22 14:31:22,073 - INFO - Generating payload for candle at 2025-10-21 11:25:00+00:00. ctx_data length: 150. row_data: {'Adj Close': 1.16225004196167, 'Close': 1.16225004196167, 'High': 1.1626555919647217, 'Low': 1.16225004196167, 'Open': 1.1626555919647217, 'Volume': 0.0}
2025-10-22 14:31:22,075 - INFO - Generating payload for candle at 2025-10-21 11:30:00+00:00. ctx_data length: 151. row_data: {'Adj Close': 1.162520408630371, 'Close': 1.162520408630371, 'High': 1.162520408630371, 'Low': 1.1623852252960205, 'Open': 1.1623852252960205, 'Volume': 0.0}
2025-10-22 14:31:22,079 - INFO - Generating payload for candle at 2025-10-21 11:35:00+00:00. ctx_data length: 152. row_data: {'Adj Close': 1.1623852252960205, 'Close': 1.1623852252960205, 'High': 1.1626555919647217, 'Low': 1.1623852252960205, 'Open': 1.162520408630371, 'Volume': 0.0}
2025-10-22 14:31:22,082 - INFO - Generating payload for candle at 2025-10-21 11:40:00+00:00. ctx_data length: 153. row_data: {'Adj Close': 1.1621150970458984, 'Close': 1.1621150970458984, 'High': 1.16225004196167, 'Low': 1.1621150970458984, 'Open': 1.16225004196167, 'Volume': 0.0}
2025-10-22 14:31:22,084 - INFO - Generating payload for candle at 2025-10-21 11:45:00+00:00. ctx_data length: 154. row_data: {'Adj Close': 1.1619800329208374, 'Close': 1.1619800329208374, 'High': 1.1619800329208374, 'Low': 1.1619800329208374, 'Open': 1.1619800329208374, 'Volume': 0.0}
2025-10-22 14:31:22,086 - INFO - Generating payload for candle at 2025-10-21 11:50:00+00:00. ctx_data length: 155. row_data: {'Adj Close': 1.1618449687957764, 'Close': 1.1618449687957764, 'High': 1.1621150970458984, 'Low': 1.1618449687957764, 'Open': 1.1618449687957764, 'Volume': 0.0}
2025-10-22 14:31:22,088 - INFO - Generating payload for candle at 2025-10-21 11:55:00+00:00. ctx_data length: 156. row_data: {'Adj Close': 1.1615750789642334, 'Close': 1.1615750789642334, 'High': 1.1617100238800049, 'Low': 1.161440134048462, 'Open': 1.1617100238800049, 'Volume': 0.0}
2025-10-22 14:31:22,090 - INFO - Generating payload for candle at 2025-10-21 12:00:00+00:00. ctx_data length: 157. row_data: {'Adj Close': 1.161440134048462, 'Close': 1.161440134048462, 'High': 1.1615750789642334, 'Low': 1.161440134048462, 'Open': 1.1615750789642334, 'Volume': 0.0}
2025-10-22 14:31:22,093 - INFO - Generating payload for candle at 2025-10-21 12:05:00+00:00. ctx_data length: 158. row_data: {'Adj Close': 1.1610356569290161, 'Close': 1.1610356569290161, 'High': 1.161440134048462, 'Low': 1.1610356569290161, 'Open': 1.161440134048462, 'Volume': 0.0}
2025-10-22 14:31:22,096 - INFO - Generating payload for candle at 2025-10-21 12:10:00+00:00. ctx_data length: 159. row_data: {'Adj Close': 1.1609008312225342, 'Close': 1.1609008312225342, 'High': 1.1610356569290161, 'Low': 1.1607661247253418, 'Open': 1.1610356569290161, 'Volume': 0.0}
2025-10-22 14:31:22,099 - INFO - Generating payload for candle at 2025-10-21 12:15:00+00:00. ctx_data length: 160. row_data: {'Adj Close': 1.1610356569290161, 'Close': 1.1610356569290161, 'High': 1.1610356569290161, 'Low': 1.1609008312225342, 'Open': 1.1610356569290161, 'Volume': 0.0}
2025-10-22 14:31:22,101 - INFO - Generating payload for candle at 2025-10-21 12:20:00+00:00. ctx_data length: 161. row_data: {'Adj Close': 1.16130530834198, 'Close': 1.16130530834198, 'High': 1.16130530834198, 'Low': 1.1609008312225342, 'Open': 1.1610356569290161, 'Volume': 0.0}
2025-10-22 14:31:22,103 - INFO - Generating payload for candle at 2025-10-21 12:25:00+00:00. ctx_data length: 162. row_data: {'Adj Close': 1.1609008312225342, 'Close': 1.1609008312225342, 'High': 1.161170482635498, 'Low': 1.1607661247253418, 'Open': 1.161170482635498, 'Volume': 0.0}
2025-10-22 14:31:22,104 - INFO - Generating payload for candle at 2025-10-21 12:30:00+00:00. ctx_data length: 163. row_data: {'Adj Close': 1.1606314182281494, 'Close': 1.1606314182281494, 'High': 1.1609008312225342, 'Low': 1.1606314182281494, 'Open': 1.1607661247253418, 'Volume': 0.0}
2025-10-22 14:31:22,106 - INFO - Generating payload for candle at 2025-10-21 12:35:00+00:00. ctx_data length: 164. row_data: {'Adj Close': 1.161170482635498, 'Close': 1.161170482635498, 'High': 1.161170482635498, 'Low': 1.1607661247253418, 'Open': 1.1607661247253418, 'Volume': 0.0}
2025-10-22 14:31:22,111 - INFO - Generating payload for candle at 2025-10-21 12:40:00+00:00. ctx_data length: 165. row_data: {'Adj Close': 1.1609008312225342, 'Close': 1.1609008312225342, 'High': 1.1609008312225342, 'Low': 1.1609008312225342, 'Open': 1.1609008312225342, 'Volume': 0.0}
2025-10-22 14:31:22,114 - INFO - Generating payload for candle at 2025-10-21 12:45:00+00:00. ctx_data length: 166. row_data: {'Adj Close': 1.1610356569290161, 'Close': 1.1610356569290161, 'High': 1.1610356569290161, 'Low': 1.1609008312225342, 'Open': 1.1610356569290161, 'Volume': 0.0}
2025-10-22 14:31:22,116 - INFO - Generating payload for candle at 2025-10-21 12:50:00+00:00. ctx_data length: 167. row_data: {'Adj Close': 1.1607661247253418, 'Close': 1.1607661247253418, 'High': 1.1610356569290161, 'Low': 1.1606314182281494, 'Open': 1.1607661247253418, 'Volume': 0.0}
